Port_ID,ROI,PnL,Sharpe_Ratio,MDD,Win_Rate,Win_Positions,Total_Positions,Score,Rank
3672754654734989568,0.004763850357271092,566.59765978,0.2962335581381228,0.46078079475409683,44.303797468354425,210,474,117.71843141061942,129.0
3733192481840423936,0.002510988626520063,2923.97719988,0.9647472129378235,0.7603550322920547,80.2612481857765,553,689,592.8631965272948,64.0
3768170840939476993,0.08779089104108492,243.66889897,0.8345165970973956,0.0,42.857142857142854,6,14,53.21273466644609,133.0
3784403294629753856,0.003398186114376363,2521.81430468,0.2185647752363517,0.1772610694010493,30.231404958677686,1829,6050,507.3952816288692,80.0
3786761687746711808,0.003320721883823882,205.02139999,0.5274254754703113,2.31821243121648,45.1219512195122,37,82,45.15931394536713,134.0
3788465932399412480,0.008368063722229275,13960.96645667,0.2174274120394927,0.2242625568921689,44.607363962202676,1369,3069,2796.6551711203665,10.0
3818233536529843712,0.00789208559894292,6419.60790714,0.17381332371768266,0.9319387063687506,33.919774806474315,482,1421,1287.164301457797,26.0
3819545518395756033,0.006898168266747994,980.0631999599999,0.5774889268613855,1.1599949648783466e-16,38.23529411764706,26,68,199.953736639617,125.0
3826087012661391104,0.1217851745780603,532.65697373,0.7917839866811397,0.050347733561678716,58.333333333333336,63,108,112.54955088233065,130.0
3858510226868015873,-0.0003568396328203825,-280.97295038999994,0.09939575237432687,6.255267959451345,24.397590361445783,243,996,-54.986112535160665,137.0
3865845304835489536,0.00710571420923522,1406.06618669,0.5173533927686662,0.0011435870223209283,51.13378684807256,451,882,286.4319896982193,116.0
3878631538480067329,0.004104572850492225,3921.23304116,0.16911240795940818,0.29038579148515903,50.337958022056206,1415,2811,789.2573807293558,42.0
3879821005658659073,0.020616739267749873,4268.00656095,0.009382293437502997,42.58664586138809,33.142201834862384,289,872,848.4062646816765,41.0
3880920727367689984,-0.0010905775247160806,-176.82699999000002,0.04611082476048529,8.08406995561114,33.793103448275865,49,145,-33.59400865259997,136.0
3886752488982104320,0.008994404782536419,7195.17832464,0.5839185520563878,0.03057094725279152,74.5396317053643,931,1249,1446.602995940932,20.0
3887577207880438784,0.0021449107715407582,2417.51403674,0.09696922190241226,0.6817660809437055,47.81818181818182,2893,6050,488.1683096312414,86.0
3891020560590657281,0.017434069462039077,2856.30056379,1.1283990693781847,0.0,64.75972540045767,283,437,577.96699533276,66.0
3907081197088384000,0.010992418198530548,18015.99737026,0.7845270056500278,0.2429079623918087,61.39714769156394,2540,4137,3609.450810355268,5.0
3910887259807777281,0.008922299808025962,1803.30201001,0.33506966402637783,0.35731454229207144,22.666666666666664,17,75,362.92529638295593,106.0
3910983669796782848,0.007175143454263485,6761.64804825,0.45703964319749324,0.24108051153992885,42.8125,274,640,1356.6562040193678,24.0
3911997667197443328,0.00621665092184959,605.72231024,0.17197416617982114,0.0,46.875,30,64,125.86822187651251,127.0
3914654298562589441,0.0008002997640851585,343.47044904999996,0.17481610970244402,1.3328479030481644,41.40786749482402,200,483,72.60351029074248,132.0
3919174299855478272,0.0006321673528339901,1456.3718076199998,0.07384881612401663,1.0597447582798938,48.06629834254144,609,1267,295.8840018200288,114.0
3923766029921022977,0.0015648862124032627,772.72903189,0.08882578814472779,0.3546185908456343,28.51469420174742,359,1259,157.3445867034983,126.0
3925368433214965504,0.003753030637163513,6789.43673863,0.5117569061380003,0.04033723531142124,33.33333333333333,486,1458,1361.31609090269,22.0
3926423286576838657,0.0013545884037560053,1309.45995959,0.5506662479078062,0.5423807352680019,34.10041841004184,163,478,265.30409723805326,121.0
3930688517098515713,0.0029321394573311836,1947.24457347,0.10265443701691504,0.8991870812790262,48.61111111111111,140,288,394.1515989180959,101.0
3931992636670880512,0.0057107962503653775,10374.96528998,0.46183965323354603,0.424280098072751,40.16528925619834,2430,6050,2079.018812071527,14.0
3932103299427844097,0.0021871120967134083,3860.30970535,0.11491168385114509,7.609960868731804,30.050212437234453,778,2589,773.5686086103765,43.0
3935808725185052672,0.0011825916711168155,2301.96412286,0.12668295523693893,1.156264352257373,35.10204081632653,602,1715,463.6974671517299,93.0
3936410995029308417,0.017910538387345118,10681.514,0.5807291963654152,0.0,30.0,6,20,2139.424319000789,13.0
3937714876784951296,0.0008970499951658282,1117.5308932100002,0.1944103157217327,inf,39.33463796477495,201,511,-inf,144.0
3939318616482048768,0.010162799258193586,9775.38910984,0.5626534293571585,0.01902892588221351,37.46031746031746,118,315,1958.9356274545044,15.0
3939925275039085824,0.006556841633425939,2378.8786707,0.49626634027091926,0.278923996470532,36.23481781376518,2148,5928,479.4446514426266,89.0
3941019213896463617,0.0048928326943914425,4234.08779003,0.22020943089406136,2.435061897343109,49.107142857142854,55,112,851.286769648233,40.0
3942630767220672256,0.005463509212488181,6611.89848042,0.1937978482097741,0.9825575352122136,38.29744415375327,1903,4969,1326.0533276147385,25.0
3943533600390906881,0.010608087437491677,2361.42457205,0.7397100862139013,0.01424652277699646,54.80386583285958,964,1759,477.9135761322046,90.0
3944088772635000577,0.007088427632933676,7581.4919834,0.44200392540519573,0.013092953369497683,45.75292759360053,2774,6063,1520.9615981620573,18.0
3944239644144231424,-0.0012420201934127046,-1187.89097568,-0.15419952837457276,inf,26.456876456876454,227,858,-inf,144.0
3944658614777849089,0.020835728712731323,2074.44997996,0.8012537160069145,0.0,44.44444444444444,20,45,419.5009418982596,97.0
3946087913459823360,-0.0005545109315060493,-40.66724167,0.1002012376959602,11.186052604330293,31.71733771569433,1930,6085,-7.179051189036885,135.0
3949214983441029120,0.003327992029854092,1317.57755896,0.39015772326900844,0.6536730665953876,36.9757174392936,1675,4530,267.1613788648731,120.0
3949329502284748801,0.008227625989486953,425.96505788999997,0.1325249627953197,0.27617196105630987,18.75,72,384,87.04175046614465,131.0
3951723256343550465,0.0020048576822688123,5260.02286389,0.1329795689189803,inf,35.24804177545692,1215,3447,-inf,144.0
3952087967771302912,0.006091955584654053,1032.6052598600002,0.4324389606553438,0.0,33.72093023255814,58,172,209.98146037406232,124.0
3953433416230728705,0.004084618747774278,4924.76177998,0.0016615621323045275,0.3340625368046595,20.872865275142317,110,527,986.9743877142041,34.0
3953764659057081857,0.003711734934649143,6048.86608919,0.08715499840343297,0.29578044535867226,30.874785591766724,180,583,1212.8200848282659,27.0
3956048468100538880,0.011145612443640719,1373.56489,1.3223516055168498,0.0,71.42857142857143,20,28,282.12364914769364,117.0
3956076827719377409,0.010322298310165384,16790.01223802,0.6803711943408889,0.24614293318857097,51.55771195097037,2019,3916,3363.2481611408207,7.0
3957509601040585217,0.003220880743124774,3174.1803667200006,0.3152923646688721,15.468070778595633,26.954177897574123,300,1113,634.5019017151951,58.0
3960874214179953664,0.00233296252874208,19567.47128569,0.11670847968653907,34.536210321481484,51.568381430363864,1233,2391,3911.7678948014363,4.0
3962024093501274881,0.0014590678141219477,9314.494060179999,0.06326758053683196,inf,26.472898664571876,337,1273,-inf,144.0
3966142151544441601,0.00303863972044831,4883.80077594,0.2138406962381954,181.38150979585154,53.20910973084886,1028,1932,945.8484439330783,36.0
3975304792994095360,0.003832522495540809,2536.0810463,0.4423559684723953,0.048495473268418535,42.65791632485644,1040,2438,511.5619227482751,78.0
3975392755164484097,0.001552325308637041,2330.27031414,0.09610648263807571,inf,27.99343903772553,512,1829,-inf,144.0
3976088733682659585,0.003961250237499033,5901.15009982,0.2459646590935836,0.7841803174853428,43.56787491115849,1226,2814,1184.4803526985088,28.0
3977078013600312321,0.001853378947132577,4622.3514376,0.0648860545198521,3.853166191003474,32.64248704663213,1638,5018,926.9774362110506,37.0
3977116548751698176,0.0002723076312711209,603.9805007599999,0.17022013628657456,1.7803974283643589,28.078817733990146,456,1624,123.28202815927283,128.0
3977234346014419201,0.04102463607193359,2427.29283086,0.80179004394682,0.0,39.75903614457831,33,83,489.6071351860688,84.0
3978449781300392193,0.002549011281310529,5888.6560088,0.3181308484833758,0.4276168890250245,43.87755102040816,344,784,1182.0978243573168,29.0
3981810242465907713,0.011056429632843092,2836.47282999,0.24312566996795337,0.0,11.428571428571429,12,105,568.4893652037405,69.0
3983074113875692800,0.02718941629745097,2424.82951996,0.6779673689005898,0.0,32.55813953488372,14,43,488.3654682441578,85.0
3986814617275053313,0.008716283426330228,16337.46188064,1.2885519825388734,0.00014890821565723293,78.22172200337648,2780,3554,3275.5748438282303,8.0
3987739404272887297,0.005570133876861024,12464.6063154,0.1517747474388964,0.3105022736974293,22.826446280991735,1381,6050,2495.173833243011,11.0
3988071780777702657,0.0035867714192781286,3424.4699222,0.1259466144020336,3.402645385699037,37.316561844863735,890,2385,687.9713769016528,52.0
3988187872032603905,0.0035397104772458875,2599.76167062,0.2698990078158535,0.9307964211004376,32.665139366170294,1711,5238,523.0877304911033,76.0
3988205565930333696,0.0035286396220806757,3283.93800993,0.22402865826763305,0.42951500624224187,38.00539083557952,141,371,660.5481023918496,57.0
3991414786174551297,0.006553007118398674,1787.98771569,0.3309268658433623,inf,29.903536977491964,93,311,-inf,144.0
3993014919980212480,0.004633261916384393,3078.66301039,0.37904880937263064,0.2246844755241357,47.62589928057554,331,695,620.5274548514022,62.0
3993222640082269952,0.002372569558550507,1884.46844302,0.3934408669838697,0.41992117389933853,46.45286686103013,1434,3087,381.5343909995875,104.0
3994879592543698688,0.00828346541232538,3658.7650624,0.0589782894764883,0.15688277533451547,55.283307810107196,361,653,737.2642474034628,48.0
3995532094997544704,-0.0018683690254036177,-12346.6822186,-0.08837552199887519,8.237696232767487,21.401421252685505,1295,6051,-2468.8620764563925,139.0
3996598927198996481,0.010693254939861141,3509.04461888,0.3778929719192245,0.3108019650686659,36.8282600526118,980,2661,705.5083759591133,51.0
3998572645139652353,0.0046803137819487585,9603.58535988,0.44638621175144305,0.08120905576797817,35.714285714285715,95,266,1924.36294007276,16.0
3998659472131949824,0.003074018154118122,1449.32593976,0.5589164399583494,0.0,48.97959183673469,72,147,294.87585262911136,115.0
3999240873283311617,0.005436734530219949,42574.47367879,0.5915285245145275,0.052816340027790364,52.32198142414861,2366,4522,8520.23630735767,2.0
3999845462424248576,0.008729677560150554,5843.15260681,0.4831875705200111,0.27052287154718113,43.490054249547924,1443,3318,1173.0246786300174,30.0
4000222729738650369,0.007204062767497225,1803.6201332800001,0.4686058552830082,0.6107246617347709,56.05427974947808,537,958,366.3031920884877,105.0
4000877324693233921,-8.873340411059554e-05,-836.1005588599996,0.0014295080771706229,inf,44.8595041322314,2714,6050,-inf,144.0
4002413037164645377,0.024921776300134008,3686.9697606,0.40063444892440897,0.04657218257681305,18.57638888888889,107,576,739.3298799950485,47.0
4004410127575640832,0.006061306594516269,2905.76386668,0.16846773570552742,44.06172678340364,34.51676528599605,175,507,575.8276164470383,67.0
4004713168329653760,0.03210949034255437,1667.19861,0.27755519970549997,0.0,7.4074074074074066,2,27,334.24560662778464,109.0
4006366295148391425,0.02030605539108373,3018.5418057,0.3145372839220901,0.7095418766339382,17.180616740088105,117,681,605.3535137120839,63.0
4008537296438699777,0.006893278078271061,2330.8456453100002,0.38169115131988474,inf,46.54205607476635,249,535,-inf,144.0
4008711265867865600,0.003082403414586579,11298.706389769999,0.6569639523815747,0.052697606290058985,42.13197969543147,166,394,2264.076253913786,12.0
4008804082027254529,0.0007655048552319499,3332.73345887,0.2609974617483373,1.78892017702696,54.051282051282044,527,975,671.646465087529,55.0
4011626972687000576,0.0027813924431472022,5483.14982082,0.2898697684819401,0.5939680090318431,38.408190224570674,2326,6056,1100.4107979560802,31.0
4012994295026226176,0.015614641744135837,2500.33664614,0.39685657252260725,0.7777886641819736,40.03189792663477,251,627,503.9990169948549,82.0
4013955990069013504,0.0070328619573829,1690.02704985,0.8131326311746587,4.912135152563195,65.92178770949721,236,358,343.7798980952592,108.0
4013978721149559808,0.031434690285838125,3778.87822398,0.46112464455861263,0.0,20.74829931972789,61,294,757.9521300639703,45.0
4014818740371615232,0.0023192468148479205,2013.64751009,0.161879211519809,0.7396794414190834,20.982986767485823,111,529,404.7129364228132,99.0
4016164457907769600,0.0012542995286095179,3742.68731972,0.40310074803154494,7.479905437352246,43.53932584269663,310,712,751.4764118802641,46.0
4017110277719148289,0.004712308465925302,2899.93302141,0.7966806613730175,0.0,56.74603174603175,143,252,585.8219572814176,65.0
4017263283405469185,0.0011458439798672378,7141.3664193899995,-0.01703384385804551,12.557645607719632,33.6198347107438,2034,6050,1429.1206752119529,21.0
4017323550554338817,0.019572861271360743,3134.7351025,0.5929444148027095,0.0,50.091743119266056,273,545,632.0806555532686,59.0
4019895412775450368,0.010534519107683363,2640.30025492,0.6598961606415715,0.0,42.38178633975482,242,571,532.4333692058361,73.0
4020204877254599680,0.00311560819422595,71998.85595307,-0.08841097942056511,8.028348113683958,32.94214876033058,1993,6050,14401.442988353872,1.0
4021243448368889856,0.0008561936897883582,1498.1937579,0.31493581186093506,1.2609706416207436,37.85123966942149,2290,6050,303.23492543909714,113.0
4021669203289716224,0.004044195741684947,26427.33159178,0.04073860606428602,0.16156844065773085,31.391200951248514,528,1682,5288.582485742929,3.0
4022565861939831809,0.002330795004708387,14197.57707589,0.5970093440971372,0.10895996791550236,52.76595744680851,372,705,2844.890320036419,9.0
4022641794255717633,0.01847685980160385,2176.83382376,0.5647928571354934,0.5594832487580707,43.52280237937872,2634,6052,439.7256499695539,94.0
4023616625178799873,0.007998545064176264,2087.77119301,0.5091048484026148,0.0023495046120192583,40.991535671100365,339,827,421.75714280138743,96.0
4023697433751327232,0.03186034199387987,2408.22399998,0.3205547055215396,0.0,9.523809523809524,4,42,482.67084999208345,88.0
4023697881318718465,0.03307649091012276,3151.95061998,0.3038128746567697,0.0,8.571428571428571,6,70,631.3179523753473,60.0
4026179081117855488,0.0040718015560637895,6796.18836,0.12934509834428762,2.061991693070214,23.3502538071066,46,197,1361.1873896022325,23.0
4027747397961573889,0.0018339115486433722,2638.21944996,0.18323332249615384,5.2985158607407,45.0,207,460,531.1213836578157,74.0
4028427053699127040,0.008855609966771217,2633.02381341,0.17465176245981923,0.09298993432180125,29.75206611570248,36,121,529.5989583421879,75.0
4028701921959171840,0.004064804887744703,17601.40139824,0.6746602132235784,0.045176720122327436,54.29403202328966,373,687,3525.8367989904154,6.0
4029299190618134272,0.0067320962743053405,3354.14587637,0.5101996185138138,0.48111512190174904,31.30434782608696,72,230,673.9674465848135,54.0
4029422834086627072,0.012978312128944097,2799.90254984,0.6789628806456156,0.0,37.254901960784316,38,102,563.8456862338463,70.0
4029506971304830209,0.03049312769700428,2413.6540000200002,0.24114033105036353,0.0015850168875167225,5.769230769230769,3,52,483.36478208206483,87.0
4029507714735307777,0.03422200917287122,1537.89995998,0.19604178873957162,0.0,3.7735849056603774,2,53,308.0068254470658,112.0
4029749871687083265,0.03170540832892072,3662.13654822,0.7192341264765469,0.0,42.873831775700936,367,856,736.8680512693642,49.0
4030392204221219329,0.03064754308455062,1347.75800996,0.3204257058560489,0.0,9.411764705882353,8,85,270.56605786668484,119.0
4030395639953224449,0.004736511572014385,4413.76154738,0.18302046102865122,0.04788338751295216,17.479674796747968,86,492,884.5287253238495,39.0
4030555430101054209,0.006688799028035485,3358.38032001,0.5427176385034775,0.0,26.446280991735538,32,121,674.4312422685828,53.0
4030565764341697025,0.008709829228719865,2789.87828996,0.7628110392311683,0.03214792167222979,48.57142857142857,51,105,562.9815464214233,71.0
4030626027667524352,0.001574427268075116,3796.34803991,0.49843486826551564,0.15339556871450638,49.78540772532189,116,233,764.3176289426228,44.0
4030635536196756737,0.0027624763409257007,2581.61417484,0.3354565079339609,0.13958217443319554,52.47295208655333,679,1294,521.6101337862578,77.0
4030708912786799105,0.03201021189641978,1612.84376999,0.1841410262718431,0.0,3.3333333333333335,2,60,322.94851860015666,110.0
4031173908980084736,0.005833533025575022,5360.42572991,0.6114524643580808,0.01752269258034282,37.77777777777778,85,225,1075.9834597740412,32.0
4031181049693676544,0.007712237279978443,4545.2423384,0.19969288019617207,0.029178880486929508,24.17218543046358,73,302,911.5021026941723,38.0
4031408429897920512,0.03052549061581026,1351.26659997,0.22506094825576822,0.0,4.878048780487805,4,82,270.79529470888474,118.0
4031414524297538817,0.013301405105399107,2726.79561774,0.5343539915173351,0.3145626129714143,36.885245901639344,90,244,549.0955968354048,72.0
4031451549482615297,0.0104245508307752,3124.54121527,0.6796632010656268,0.3599710775148308,38.59649122807017,44,114,628.8349579667665,61.0
4031493134338259457,0.0011586957297271354,9082.69828786,0.07523800432714366,0.9598974471669379,36.156696664902064,683,1889,1819.978742958641,17.0
4031673021422897664,0.004891923998604831,1984.71719999,0.47597223154863616,0.1521797933484549,31.4410480349345,72,229,400.1537708663331,100.0
4032403303704824321,0.002639519891800359,2060.57051952,0.9347927227003456,0.8763798610289854,55.15695067264574,123,223,417.64227339956636,98.0
4033614723417828608,0.002771545638872203,4602.23981649,0.05530788966042239,inf,22.28682170542636,115,516,-inf,144.0
4033639786957934336,0.00707492554507126,2848.14185731,0.4242831488773866,0.0,16.778523489932887,25,149,571.3932029184323,68.0
4034359562055356161,0.002047159848297743,5284.65441593,-0.03394183687980175,0.30136415663289967,48.93617021276596,391,799,1061.7580531565286,33.0
4034786679304751616,0.030863578746042678,2521.07586938,0.7841524300230257,0.0,38.31775700934579,123,321,508.213039136563,79.0
4035034554469394176,0.02099607758286244,2517.32079973,0.3679435900263989,0.5059045471465359,16.70886075949367,66,395,505.11375265380025,81.0
4035430878731345664,0.019099021490834953,2493.75041995,0.947716283691882,0.0,48.31460674157304,43,89,503.77681762734295,83.0
4036548677626662656,0.005616856610336963,3296.87667987,0.7341606244084796,0.0,46.25850340136054,68,147,664.1497034960008,56.0
4037073643537925121,0.02593182325446432,1540.4004996200001,0.4728140792832653,0.0,18.609865470852018,83,446,310.0434288339182,111.0
4037121179310444801,0.0012970305351111837,7237.92173826,0.21579598318338908,0.1565518916107883,48.40125391849529,772,1595,1452.4367109713248,19.0
4037179073830813185,0.007267750755093774,2331.43490998,0.6000145679753938,0.0,42.465753424657535,31,73,470.6557405772874,91.0
4037282461943784704,0.002572412367456641,4760.3656195,0.3469920924269389,0.49115832863694486,26.984126984126984,136,504,954.7434750748811,35.0
4037511388357114368,0.0039621077812691035,3552.34051692,0.3202229789254799,2.289936338438409,43.33683105981112,413,953,714.409032450413,50.0
4037717032428033792,0.027371265036986874,1897.3229995,0.6852146744883127,0.0,32.17665615141956,102,317,382.82751982955074,103.0
4037785885739608577,0.027357468611381483,1934.5792352600001,0.5483935695775052,0.0,23.228346456692915,59,254,389.3565676521683,102.0
4038768306117031680,0.016535171946095013,1741.91425988,0.31465136372336555,0.0,22.0,22,100,350.6507428003285,107.0
4039129759104249600,0.03162479424560003,1264.28919972,0.8865812842036265,0.0,44.3609022556391,59,133,257.4807338646783,122.0
4039279455324236544,0.010221011564380973,1038.80741926,1.1010723088609398,0.0,55.35168195718655,181,327,213.51993281296015,123.0
4040382575336130560,0.0,0.0,0.0,,0.0,0,76,,
4040843843196854529,0.009855234808570021,2151.70406,0.6728962639815225,0.0,32.20338983050847,19,59,433.69868680628974,95.0
4041804592937345281,-0.001342868497684441,-776.34299969,-0.41268708201697846,46.06738374801876,23.097826086956523,85,368,-162.25523435586084,138.0
4041860229502600193,0.013390372802971152,2327.33599982,0.7912227224673959,0.0,39.175257731958766,38,97,469.54698739353023,92.0
